Week,CCG_Code,CCG_Name,Priority,Specialty,Clinic_Type,Referrals
12/10/2020 - 18/10/2020,T1YN,ELLIS AND EDWARDS OPTICIANS,Routine,Ophthalmology,Other_clinic,1
12/10/2020 - 18/10/2020,T220,C & H OPTICAL LTD,Routine,Children's & Adolescent Services,Other_clinic,1
12/10/2020 - 18/10/2020,T220,C & H OPTICAL LTD,Routine,Ophthalmology,Other_clinic,4
12/10/2020 - 18/10/2020,T29R,L DOLLAY OPTOMETRIST,Routine,Ophthalmology,Other_clinic,2
12/10/2020 - 18/10/2020,T29R,L DOLLAY OPTOMETRIST,Urgent,Ophthalmology,Other_clinic,2
12/10/2020 - 18/10/2020,T2N1,COLLETT OPTICIANS LTD,Routine,Children's & Adolescent Services,Other_clinic,2
12/10/2020 - 18/10/2020,T2N1,COLLETT OPTICIANS LTD,Routine,Ophthalmology,Other_clinic,11
12/10/2020 - 18/10/2020,T2N1,COLLETT OPTICIANS LTD,Urgent,Ophthalmology,Other_clinic,1
12/10/2020 - 18/10/2020,T36Y,MEDIREX LIMITED,Routine,Ophthalmology,Other_clinic,2
12/10/2020 - 18/10/2020,T3A7,OAKMEAD OPTICIANS,Routine,Ophthalmology,Other_clinic,2
12/10/2020 - 18/10/2020,T3JE,ORPINGTON EYECARE CENTRE LTD,Routine,Ophthalmology,Other_clinic,2
12/10/2020 - 18/10/2020,T3JE,ORPINGTON EYECARE CENTRE LTD,Urgent,Neurology,Other_clinic,1
12/10/2020 - 18/10/2020,T3JE,ORPINGTON EYECARE CENTRE LTD,Urgent,Ophthalmology,Other_clinic,2
12/10/2020 - 18/10/2020,(blank),#N/A,2 Week Wait,2WW,2WW Breast,3
12/10/2020 - 18/10/2020,(blank),#N/A,2 Week Wait,2WW,2WW Head and Neck,2
12/10/2020 - 18/10/2020,(blank),#N/A,2 Week Wait,2WW,2WW Lower GI,1
12/10/2020 - 18/10/2020,(blank),#N/A,2 Week Wait,2WW,2WW Lung,1
12/10/2020 - 18/10/2020,(blank),#N/A,2 Week Wait,2WW,2WW Skin,2
12/10/2020 - 18/10/2020,(blank),#N/A,2 Week Wait,2WW,2WW Urology,2
12/10/2020 - 18/10/2020,(blank),#N/A,Routine,Children's & Adolescent Services,Other_clinic,7
12/10/2020 - 18/10/2020,(blank),#N/A,Routine,Diabetic Medicine,Other_clinic,1
12/10/2020 - 18/10/2020,(blank),#N/A,Routine,Endocrinology and Metabolic Medicine,Other_clinic,1
12/10/2020 - 18/10/2020,(blank),#N/A,Routine,GI and Liver (Medicine and Surgery),Other_clinic,1
12/10/2020 - 18/10/2020,(blank),#N/A,Routine,Gynaecology,Other_clinic,1
12/10/2020 - 18/10/2020,(blank),#N/A,Routine,Haematology,Other_clinic,1
12/10/2020 - 18/10/2020,(blank),#N/A,Routine,Neurology,Other_clinic,1
12/10/2020 - 18/10/2020,(blank),#N/A,Routine,Ophthalmology,Other_clinic,224
12/10/2020 - 18/10/2020,(blank),#N/A,Routine,Orthopaedics,Other_clinic,1
12/10/2020 - 18/10/2020,(blank),#N/A,Urgent,Children's & Adolescent Services,Other_clinic,1
12/10/2020 - 18/10/2020,(blank),#N/A,Urgent,Gynaecology,Other_clinic,1
12/10/2020 - 18/10/2020,(blank),#N/A,Urgent,Ophthalmology,Other_clinic,21
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,2 Week Wait,2WW,2WW Breast,113
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,2 Week Wait,2WW,2WW Gynaecology,66
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,2 Week Wait,2WW,2WW Haematology,3
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,2 Week Wait,2WW,2WW Head and Neck,41
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,2 Week Wait,2WW,2WW Lower GI,134
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,2 Week Wait,2WW,2WW Lung,13
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,2 Week Wait,2WW,2WW Sarcoma,2
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,2 Week Wait,2WW,2WW Skin,90
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,2 Week Wait,2WW,2WW Upper GI,47
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,2 Week Wait,2WW,2WW Urology,55
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,2 Week Wait,2WW,2WW Non-specific symptoms,3
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,2 Week Wait,Cardiology,Other_clinic,1
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,Allergy,Other_clinic,7
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,Cardiology,Other_clinic,71
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,Children's & Adolescent Services,Other_clinic,212
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,Dermatology,Other_clinic,112
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,Diabetic Medicine,Other_clinic,15
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,Diagnostic Endoscopy,Other_clinic,7
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,70
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,Dietetics,Other_clinic,1
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,"Ear, Nose & Throat",Other_clinic,140
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,31
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,Geriatric Medicine,Other_clinic,13
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,133
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,Gynaecology,Other_clinic,143
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,Haematology,Other_clinic,30
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,Immunology,Other_clinic,4
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,Infectious Diseases,Other_clinic,7
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,Nephrology,Other_clinic,4
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,Neurology,Other_clinic,35
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,Neurosurgery,Other_clinic,15
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,Ophthalmology,Other_clinic,127
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,Oral and Maxillofacial Surgery,Other_clinic,9
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,Orthopaedics,Other_clinic,584
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,Pain Management,Other_clinic,34
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,Physiotherapy,Other_clinic,4
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,Podiatry,Other_clinic,6
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,Respiratory Medicine,Other_clinic,23
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,Rheumatology,Other_clinic,52
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,Sleep Medicine,Other_clinic,8
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,Surgery - Breast,Other symptomatic Breast (2WW),41
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,Surgery - Cardiothoracic,Other_clinic,1
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,51
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,Surgery - Plastic,Other_clinic,33
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,Surgery - Vascular,Other_clinic,28
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,Urology,Other_clinic,77
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Routine,(blank),Other_clinic,35
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Urgent,2WW,2WW Upper GI,1
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Urgent,2WW,2WW Non-specific symptoms,3
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Urgent,Allergy,Other_clinic,1
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Urgent,Cardiology,Other_clinic,60
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Urgent,Children's & Adolescent Services,Other_clinic,30
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Urgent,Dermatology,Other_clinic,4
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Urgent,Diabetic Medicine,Other_clinic,3
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Urgent,Diagnostic Endoscopy,Other_clinic,5
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Urgent,Diagnostic Physiological Measurement,Other_clinic,1
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Urgent,"Ear, Nose & Throat",Other_clinic,26
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Urgent,Endocrinology and Metabolic Medicine,Other_clinic,9
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Urgent,Geriatric Medicine,Other_clinic,4
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,51
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Urgent,Gynaecology,Other_clinic,21
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Urgent,Haematology,Other_clinic,7
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Urgent,Nephrology,Other_clinic,4
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Urgent,Neurology,Other_clinic,12
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Urgent,Neurosurgery,Other_clinic,3
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Urgent,Ophthalmology,Other_clinic,18
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Urgent,Oral and Maxillofacial Surgery,Other_clinic,2
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Urgent,Orthopaedics,Other_clinic,38
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Urgent,Pain Management,Other_clinic,3
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Urgent,Podiatry,Other_clinic,1
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Urgent,Respiratory Medicine,Other_clinic,11
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Urgent,Rheumatology,Other_clinic,10
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Urgent,Sleep Medicine,Other_clinic,1
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Urgent,Surgery - Breast,Other symptomatic Breast (2WW),13
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Urgent,Surgery - Not Otherwise Specified,Other_clinic,2
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Urgent,Surgery - Plastic,Other_clinic,6
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Urgent,Surgery - Vascular,Other_clinic,6
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Urgent,Urology,Other_clinic,16
12/10/2020 - 18/10/2020,16C,NHS TEES VALLEY CCG,Urgent,(blank),Other_clinic,1
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,2 Week Wait,2WW,2WW Breast,156
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,2 Week Wait,2WW,2WW Gynaecology,76
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,2 Week Wait,2WW,2WW Haematology,5
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,2 Week Wait,2WW,2WW Head and Neck,54
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,2 Week Wait,2WW,2WW Lower GI,91
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,2 Week Wait,2WW,2WW Lung,19
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,2 Week Wait,2WW,2WW Sarcoma,4
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,2 Week Wait,2WW,2WW Skin,166
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,2 Week Wait,2WW,2WW Upper GI,74
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,2 Week Wait,2WW,2WW Urology,66
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,2 Week Wait,GI and Liver (Medicine and Surgery),Other_clinic,22
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,2 Week Wait,Surgery - Breast,Other symptomatic Breast (2WW),1
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Cardiology,Other_clinic,45
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Children's & Adolescent Services,Other_clinic,102
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Dermatology,Other_clinic,93
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Diabetic Medicine,Other_clinic,2
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Diagnostic Endoscopy,Other_clinic,8
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,68
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Dietetics,Other_clinic,7
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,"Ear, Nose & Throat",Other_clinic,118
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,21
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Genetics,Other_clinic,7
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Geriatric Medicine,Other_clinic,6
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,109
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Gynaecology,Other_clinic,117
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Haematology,Other_clinic,6
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Health Promotion,Other_clinic,1
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Immunology,Other_clinic,4
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Infectious Diseases,Other_clinic,1
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Mental Health - Adults of all ages,Other_clinic,32
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Mental Health - Child and Adolescent,Other_clinic,1
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Nephrology,Other_clinic,4
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Neurology,Other_clinic,39
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Neurosurgery,Other_clinic,3
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Obstetrics,Other_clinic,8
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Ophthalmology,Other_clinic,65
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Oral and Maxillofacial Surgery,Other_clinic,7
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Orthopaedics,Other_clinic,266
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Pain Management,Other_clinic,27
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Physiotherapy,Other_clinic,185
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Podiatry,Other_clinic,3
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Respiratory Medicine,Other_clinic,40
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Rheumatology,Other_clinic,42
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Sleep Medicine,Other_clinic,5
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Surgery - Breast,Other_clinic,3
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Surgery - Breast,Other symptomatic Breast (2WW),15
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,51
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Surgery - Plastic,Other_clinic,2
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Surgery - Vascular,Other_clinic,31
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,Urology,Other_clinic,80
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Routine,(blank),Other_clinic,39
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Urgent,Cardiology,Other_clinic,27
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Urgent,Children's & Adolescent Services,Other_clinic,19
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Urgent,Dermatology,Other_clinic,21
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Urgent,Diagnostic Physiological Measurement,Other_clinic,4
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Urgent,"Ear, Nose & Throat",Other_clinic,22
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Urgent,Endocrinology and Metabolic Medicine,Other_clinic,2
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Urgent,General Medicine,Other_clinic,1
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,33
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Urgent,Gynaecology,Other_clinic,23
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Urgent,Haematology,Other_clinic,5
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Urgent,Immunology,Other_clinic,1
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Urgent,Infectious Diseases,Other_clinic,1
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Urgent,Mental Health - Adults of all ages,Other_clinic,12
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Urgent,Nephrology,Other_clinic,1
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Urgent,Neurology,Other_clinic,17
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Urgent,Neurosurgery,Other_clinic,2
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Urgent,Ophthalmology,Other_clinic,9
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Urgent,Oral and Maxillofacial Surgery,Other_clinic,2
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Urgent,Orthopaedics,Other_clinic,41
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Urgent,Pain Management,Other_clinic,2
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Urgent,Physiotherapy,Other_clinic,9
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Urgent,Respiratory Medicine,Other_clinic,7
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Urgent,Rheumatology,Other_clinic,18
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Urgent,Surgery - Breast,Other_clinic,1
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Urgent,Surgery - Breast,Other symptomatic Breast (2WW),14
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Urgent,Surgery - Not Otherwise Specified,Other_clinic,6
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Urgent,Surgery - Vascular,Other_clinic,4
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Urgent,Urology,Other_clinic,14
12/10/2020 - 18/10/2020,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,Urgent,(blank),Other_clinic,11
12/10/2020 - 18/10/2020,26A,NHS NORFOLK AND WAVENEY CCG,2 Week Wait,2WW,2WW Brain,3
12/10/2020 - 18/10/2020,26A,NHS NORFOLK AND WAVENEY CCG,2 Week Wait,2WW,2WW Breast,194
12/10/2020 - 18/10/2020,26A,NHS NORFOLK AND WAVENEY CCG,2 Week Wait,2WW,2WW Children and Young People,1
12/10/2020 - 18/10/2020,26A,NHS NORFOLK AND WAVENEY CCG,2 Week Wait,2WW,2WW Gynaecology,126
12/10/2020 - 18/10/2020,26A,NHS NORFOLK AND WAVENEY CCG,2 Week Wait,2WW,2WW Haematology,6
12/10/2020 - 18/10/2020,26A,NHS NORFOLK AND WAVENEY CCG,2 Week Wait,2WW,2WW Head and Neck,68
12/10/2020 - 18/10/2020,26A,NHS NORFOLK AND WAVENEY CCG,2 Week Wait,2WW,2WW Lower GI,216
12/10/2020 - 18/10/2020,26A,NHS NORFOLK AND WAVENEY CCG,2 Week Wait,2WW,2WW Lung,14
12/10/2020 - 18/10/2020,26A,NHS NORFOLK AND WAVENEY CCG,2 Week Wait,2WW,2WW Sarcoma,3
12/10/2020 - 18/10/2020,26A,NHS NORFOLK AND WAVENEY CCG,2 Week Wait,2WW,2WW Skin,171
12/10/2020 - 18/10/2020,26A,NHS NORFOLK AND WAVENEY CCG,2 Week Wait,2WW,2WW Upper GI,80
12/10/2020 - 18/10/2020,26A,NHS NORFOLK AND WAVENEY CCG,2 Week Wait,2WW,2WW Urology,92
12/10/2020 - 18/10/2020,26A,NHS NORFOLK AND WAVENEY CCG,2 Week Wait,Cardiology,Other_clinic,3
12/10/2020 - 18/10/2020,26A,NHS NORFOLK AND WAVENEY CCG,2 Week Wait,Surgery - Breast,Other symptomatic Breast (2WW),8
12/10/2020 - 18/10/2020,26A,NHS NORFOLK AND WAVENEY CCG,Routine,Allergy,Other_clinic,11
12/10/2020 - 18/10/2020,26A,NHS NORFOLK AND WAVENEY CCG,Routine,Cardiology,Other_clinic,114
12/10/2020 - 18/10/2020,26A,NHS NORFOLK AND WAVENEY CCG,Routine,Children's & Adolescent Services,Other_clinic,305
12/10/2020 - 18/10/2020,26A,NHS NORFOLK AND WAVENEY CCG,Routine,Community Healthcare,Other_clinic,10
12/10/2020 - 18/10/2020,26A,NHS NORFOLK AND WAVENEY CCG,Routine,Dermatology,Other_clinic,170
12/10/2020 - 18/10/2020,26A,NHS NORFOLK AND WAVENEY CCG,Routine,Diabetic Medicine,Other_clinic,18
12/10/2020 - 18/10/2020,26A,NHS NORFOLK AND WAVENEY CCG,Routine,Diagnostic Endoscopy,Other_clinic,38
12/10/2020 - 18/10/2020,26A,NHS NORFOLK AND WAVENEY CCG,Routine,Diagnostic Imaging,Other_clinic,784
12/10/2020 - 18/10/2020,26A,NHS NORFOLK AND WAVENEY CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,242
12/10/2020 - 18/10/2020,26A,NHS NORFOLK AND WAVENEY CCG,Routine,Dietetics,Other_clinic,41
12/10/2020 - 18/10/2020,26A,NHS NORFOLK AND WAVENEY CCG,Routine,"Ear, Nose & Throat",Other_clinic,295
12/10/2020 - 18/10/2020,26A,NHS NORFOLK AND WAVENEY CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,47
12/10/2020 - 18/10/2020,26A,NHS NORFOLK AND WAVENEY CCG,Routine,General Medicine,Other_clinic,1
12/10/2020 - 18/10/2020,26A,NHS NORFOLK AND WAVENEY CCG,Routine,Genetics,Other_clinic,5
12/10/2020 - 18/10/2020,26A,NHS NORFOLK AND WAVENEY CCG,Routine,Geriatric Medicine,Other_clinic,3
12/10/2020 - 18/10/2020,26A,NHS NORFOLK AND WAVENEY CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,168
12/10/2020 - 18/10/2020,26A,NHS NORFOLK AND WAVENEY CCG,Routine,Gynaecology,Other_clinic,181
