Week,CCG_Code,CCG_Name,Priority,Specialty,Clinic_Type,Referrals
20/07/2020 - 26/07/2020,11N,NHS KERNOW CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,92
20/07/2020 - 26/07/2020,11N,NHS KERNOW CCG,Urgent,Gynaecology,Other_clinic,40
20/07/2020 - 26/07/2020,11N,NHS KERNOW CCG,Urgent,Haematology,Other_clinic,6
20/07/2020 - 26/07/2020,11N,NHS KERNOW CCG,Urgent,Learning Disabilities,Other_clinic,3
20/07/2020 - 26/07/2020,11N,NHS KERNOW CCG,Urgent,Nephrology,Other_clinic,2
20/07/2020 - 26/07/2020,11N,NHS KERNOW CCG,Urgent,Neurology,Other_clinic,33
20/07/2020 - 26/07/2020,11N,NHS KERNOW CCG,Urgent,Neurosurgery,Other_clinic,13
20/07/2020 - 26/07/2020,11N,NHS KERNOW CCG,Urgent,Occupational Therapy,Other_clinic,1
20/07/2020 - 26/07/2020,11N,NHS KERNOW CCG,Urgent,Ophthalmology,Other_clinic,65
20/07/2020 - 26/07/2020,11N,NHS KERNOW CCG,Urgent,Oral and Maxillofacial Surgery,Other_clinic,6
20/07/2020 - 26/07/2020,11N,NHS KERNOW CCG,Urgent,Orthopaedics,Other_clinic,41
20/07/2020 - 26/07/2020,11N,NHS KERNOW CCG,Urgent,Pain Management,Other_clinic,6
20/07/2020 - 26/07/2020,11N,NHS KERNOW CCG,Urgent,Physiotherapy,Other_clinic,6
20/07/2020 - 26/07/2020,11N,NHS KERNOW CCG,Urgent,Respiratory Medicine,Other_clinic,20
20/07/2020 - 26/07/2020,11N,NHS KERNOW CCG,Urgent,Rheumatology,Other_clinic,38
20/07/2020 - 26/07/2020,11N,NHS KERNOW CCG,Urgent,Sleep Medicine,Other_clinic,4
20/07/2020 - 26/07/2020,11N,NHS KERNOW CCG,Urgent,Surgery - Breast,Other_clinic,4
20/07/2020 - 26/07/2020,11N,NHS KERNOW CCG,Urgent,Surgery - Breast,Other symptomatic Breast (2WW),2
20/07/2020 - 26/07/2020,11N,NHS KERNOW CCG,Urgent,Surgery - Not Otherwise Specified,Other_clinic,12
20/07/2020 - 26/07/2020,11N,NHS KERNOW CCG,Urgent,Surgery - Vascular,Other_clinic,13
20/07/2020 - 26/07/2020,11N,NHS KERNOW CCG,Urgent,Urology,Other_clinic,24
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,2 Week Wait,2WW,2WW Brain,1
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,2 Week Wait,2WW,2WW Breast,97
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,2 Week Wait,2WW,2WW Children and Young People,1
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,2 Week Wait,2WW,2WW Gynaecology,47
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,2 Week Wait,2WW,2WW Haematology,6
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,2 Week Wait,2WW,2WW Head and Neck,54
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,2 Week Wait,2WW,2WW Lower GI,79
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,2 Week Wait,2WW,2WW Lung,11
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,2 Week Wait,2WW,2WW Sarcoma,3
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,2 Week Wait,2WW,2WW Skin,115
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,2 Week Wait,2WW,2WW Upper GI,37
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,2 Week Wait,2WW,2WW Urology,31
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,2 Week Wait,Cardiology,Other_clinic,4
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,2 Week Wait,Surgery - Breast,Other symptomatic Breast (2WW),10
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Allergy,Other_clinic,8
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Cardiology,Other_clinic,54
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Children's & Adolescent Services,Other_clinic,78
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Dermatology,Other_clinic,104
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Diabetic Medicine,Other_clinic,22
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Diagnostic Endoscopy,Other_clinic,39
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Diagnostic Imaging,Other_clinic,1
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,61
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,"Ear, Nose & Throat",Other_clinic,82
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,17
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Genetics,Other_clinic,12
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Geriatric Medicine,Other_clinic,12
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,77
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Gynaecology,Other_clinic,82
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Haematology,Other_clinic,13
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Immunology,Other_clinic,3
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Infectious Diseases,Other_clinic,1
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Mental Health - Adults of all ages,Other_clinic,1
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Nephrology,Other_clinic,2
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Neurology,Other_clinic,44
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Neurosurgery,Other_clinic,1
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Obstetrics,Other_clinic,2
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Ophthalmology,Other_clinic,127
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Oral and Maxillofacial Surgery,Other_clinic,14
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Orthopaedics,Other_clinic,310
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Orthotics and Prosthetics,Other_clinic,12
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Pain Management,Other_clinic,15
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Physiotherapy,Other_clinic,64
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Rehabilitation,Other_clinic,1
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Respiratory Medicine,Other_clinic,14
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Rheumatology,Other_clinic,29
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Sleep Medicine,Other_clinic,15
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Surgery - Breast,Other_clinic,1
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Surgery - Breast,Other symptomatic Breast (2WW),7
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Surgery - Cardiothoracic,Other_clinic,1
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,36
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Surgery - Plastic,Other_clinic,1
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Surgery - Vascular,Other_clinic,20
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,Urology,Other_clinic,60
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Routine,(blank),Other_clinic,12
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Urgent,Cardiology,Other_clinic,34
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Urgent,Children's & Adolescent Services,Other_clinic,9
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Urgent,Dermatology,Other_clinic,13
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Urgent,Diabetic Medicine,Other_clinic,1
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Urgent,Diagnostic Endoscopy,Other_clinic,8
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Urgent,Diagnostic Physiological Measurement,Other_clinic,1
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Urgent,"Ear, Nose & Throat",Other_clinic,22
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Urgent,Endocrinology and Metabolic Medicine,Other_clinic,4
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Urgent,Geriatric Medicine,Other_clinic,8
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,18
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Urgent,Gynaecology,Other_clinic,19
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Urgent,Haematology,Other_clinic,7
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Urgent,Neurology,Other_clinic,21
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Urgent,Neurosurgery,Other_clinic,2
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Urgent,Obstetrics,Other_clinic,2
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Urgent,Ophthalmology,Other_clinic,20
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Urgent,Oral and Maxillofacial Surgery,Other_clinic,1
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Urgent,Orthopaedics,Other_clinic,30
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Urgent,Pain Management,Other_clinic,2
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Urgent,Physiotherapy,Other_clinic,3
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Urgent,Rehabilitation,Other_clinic,1
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Urgent,Respiratory Medicine,Other_clinic,4
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Urgent,Rheumatology,Other_clinic,19
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Urgent,Surgery - Not Otherwise Specified,Other_clinic,7
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Urgent,Surgery - Vascular,Other_clinic,2
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Urgent,Urology,Other_clinic,8
20/07/2020 - 26/07/2020,11X,NHS SOMERSET CCG,Urgent,(blank),Other_clinic,1
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,2 Week Wait,2WW,2WW Breast,67
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,2 Week Wait,2WW,2WW Gynaecology,34
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,2 Week Wait,2WW,2WW Haematology,1
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,2 Week Wait,2WW,2WW Head and Neck,22
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,2 Week Wait,2WW,2WW Lower GI,66
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,2 Week Wait,2WW,2WW Sarcoma,2
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,2 Week Wait,2WW,2WW Skin,54
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,2 Week Wait,2WW,2WW Upper GI,2
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,2 Week Wait,2WW,2WW Urology,19
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Routine,Cardiology,Other_clinic,12
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Routine,Children's & Adolescent Services,Other_clinic,57
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Routine,Dermatology,Other_clinic,23
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Routine,Diabetic Medicine,Other_clinic,3
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,33
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Routine,"Ear, Nose & Throat",Other_clinic,46
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,9
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Routine,Geriatric Medicine,Other_clinic,4
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,47
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Routine,Gynaecology,Other_clinic,55
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Routine,Haematology,Other_clinic,10
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Routine,Infectious Diseases,Other_clinic,2
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Routine,Mental Health - Child and Adolescent,Other_clinic,1
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Routine,Nephrology,Other_clinic,2
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Routine,Neurology,Other_clinic,23
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Routine,Neurosurgery,Other_clinic,2
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Routine,Obstetrics,Other_clinic,12
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Routine,Ophthalmology,Other_clinic,49
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Routine,Oral and Maxillofacial Surgery,Other_clinic,4
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Routine,Orthopaedics,Other_clinic,6
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Routine,Pain Management,Other_clinic,3
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Routine,Physiotherapy,Other_clinic,341
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Routine,Podiatry,Other_clinic,75
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Routine,Respiratory Medicine,Other_clinic,12
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Routine,Rheumatology,Other_clinic,3
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Routine,Sleep Medicine,Other_clinic,17
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Routine,Surgery - Breast,Other_clinic,2
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,20
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Routine,Surgery - Plastic,Other_clinic,3
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Routine,Surgery - Vascular,Other_clinic,16
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Routine,Urology,Other_clinic,32
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Routine,(blank),Other_clinic,4
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Urgent,Cardiology,Other_clinic,7
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Urgent,Children's & Adolescent Services,Other_clinic,4
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Urgent,Dermatology,Other_clinic,12
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Urgent,Diabetic Medicine,Other_clinic,1
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Urgent,"Ear, Nose & Throat",Other_clinic,17
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Urgent,Endocrinology and Metabolic Medicine,Other_clinic,2
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Urgent,Geriatric Medicine,Other_clinic,2
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,20
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Urgent,Gynaecology,Other_clinic,8
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Urgent,Haematology,Other_clinic,4
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Urgent,Nephrology,Other_clinic,1
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Urgent,Neurology,Other_clinic,6
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Urgent,Obstetrics,Other_clinic,2
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Urgent,Ophthalmology,Other_clinic,2
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Urgent,Oral and Maxillofacial Surgery,Other_clinic,2
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Urgent,Orthopaedics,Other_clinic,1
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Urgent,Physiotherapy,Other_clinic,74
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Urgent,Podiatry,Other_clinic,9
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Urgent,Respiratory Medicine,Other_clinic,4
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Urgent,Rheumatology,Other_clinic,1
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Urgent,Surgery - Vascular,Other_clinic,5
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Urgent,Urology,Other_clinic,8
20/07/2020 - 26/07/2020,12F,NHS WIRRAL CCG,Urgent,(blank),Other_clinic,2
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,2 Week Wait,2WW,2WW Bone,1
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,2 Week Wait,2WW,2WW Brain,2
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,2 Week Wait,2WW,2WW Breast,7
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,2 Week Wait,2WW,2WW Gynaecology,3
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,2 Week Wait,2WW,2WW Haematology,1
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,2 Week Wait,2WW,2WW Head and Neck,6
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,2 Week Wait,2WW,2WW Lower GI,4
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,2 Week Wait,2WW,2WW Skin,12
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,2 Week Wait,2WW,2WW Upper GI,3
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,2 Week Wait,2WW,2WW Urology,5
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,2 Week Wait,Surgery - Breast,Other symptomatic Breast (2WW),1
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Routine,Allergy,Other_clinic,2
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Routine,Cardiology,Other_clinic,11
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Routine,Children's & Adolescent Services,Other_clinic,6
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Routine,Dermatology,Other_clinic,18
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Routine,Diabetic Medicine,Other_clinic,1
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Routine,Diagnostic Endoscopy,Other_clinic,2
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Routine,Diagnostic Imaging,Other_clinic,7
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Routine,Diagnostic Physiological Measurement,Other_clinic,4
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Routine,Dietetics,Other_clinic,2
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Routine,"Ear, Nose & Throat",Other_clinic,28
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Routine,Endocrinology and Metabolic Medicine,Other_clinic,1
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Routine,Genetics,Other_clinic,2
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Routine,GI and Liver (Medicine and Surgery),Other_clinic,29
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Routine,Gynaecology,Other_clinic,17
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Routine,Haematology,Other_clinic,6
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Routine,Nephrology,Other_clinic,1
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Routine,Neurology,Other_clinic,5
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Routine,Ophthalmology,Other_clinic,3
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Routine,Orthopaedics,Other_clinic,44
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Routine,Physiotherapy,Other_clinic,1
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Routine,Respiratory Medicine,Other_clinic,5
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Routine,Rheumatology,Other_clinic,2
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Routine,Sleep Medicine,Other_clinic,5
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Routine,Surgery - Breast,Other_clinic,1
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Routine,Surgery - Not Otherwise Specified,Other_clinic,12
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Routine,Surgery - Plastic,Other_clinic,2
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Routine,Surgery - Vascular,Other_clinic,3
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Routine,Urology,Other_clinic,26
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Routine,(blank),Other_clinic,9
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Urgent,Cardiology,Other_clinic,3
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Urgent,Children's & Adolescent Services,Other_clinic,1
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Urgent,Dermatology,Other_clinic,4
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Urgent,Diabetic Medicine,Other_clinic,1
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Urgent,Diagnostic Endoscopy,Other_clinic,1
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Urgent,Diagnostic Imaging,Other_clinic,3
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Urgent,"Ear, Nose & Throat",Other_clinic,2
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Urgent,Endocrinology and Metabolic Medicine,Other_clinic,1
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,6
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Urgent,Gynaecology,Other_clinic,4
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Urgent,Neurology,Other_clinic,1
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Urgent,Orthopaedics,Other_clinic,10
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Urgent,Rheumatology,Other_clinic,2
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Urgent,Sleep Medicine,Other_clinic,1
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Urgent,Surgery - Not Otherwise Specified,Other_clinic,3
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Urgent,Surgery - Vascular,Other_clinic,1
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Urgent,Urology,Other_clinic,5
20/07/2020 - 26/07/2020,13Q,NATIONAL COMMISSIONING HUB 1,Urgent,(blank),Other_clinic,2
20/07/2020 - 26/07/2020,13T,NHS NEWCASTLE GATESHEAD CCG,2 Week Wait,2WW,2WW Brain,2
20/07/2020 - 26/07/2020,13T,NHS NEWCASTLE GATESHEAD CCG,2 Week Wait,2WW,2WW Breast,67
20/07/2020 - 26/07/2020,13T,NHS NEWCASTLE GATESHEAD CCG,2 Week Wait,2WW,2WW Cancer of Unknown Primary,1
20/07/2020 - 26/07/2020,13T,NHS NEWCASTLE GATESHEAD CCG,2 Week Wait,2WW,2WW Gynaecology,54
20/07/2020 - 26/07/2020,13T,NHS NEWCASTLE GATESHEAD CCG,2 Week Wait,2WW,2WW Haematology,5
20/07/2020 - 26/07/2020,13T,NHS NEWCASTLE GATESHEAD CCG,2 Week Wait,2WW,2WW Head and Neck,22
20/07/2020 - 26/07/2020,13T,NHS NEWCASTLE GATESHEAD CCG,2 Week Wait,2WW,2WW Lower GI,47
20/07/2020 - 26/07/2020,13T,NHS NEWCASTLE GATESHEAD CCG,2 Week Wait,2WW,2WW Lung,8
20/07/2020 - 26/07/2020,13T,NHS NEWCASTLE GATESHEAD CCG,2 Week Wait,2WW,2WW Sarcoma,2
20/07/2020 - 26/07/2020,13T,NHS NEWCASTLE GATESHEAD CCG,2 Week Wait,2WW,2WW Skin,73
20/07/2020 - 26/07/2020,13T,NHS NEWCASTLE GATESHEAD CCG,2 Week Wait,2WW,2WW Upper GI,44
20/07/2020 - 26/07/2020,13T,NHS NEWCASTLE GATESHEAD CCG,2 Week Wait,2WW,2WW Urology,31
20/07/2020 - 26/07/2020,13T,NHS NEWCASTLE GATESHEAD CCG,2 Week Wait,2WW,Other_clinic,1
20/07/2020 - 26/07/2020,13T,NHS NEWCASTLE GATESHEAD CCG,2 Week Wait,Cardiology,Other_clinic,5
20/07/2020 - 26/07/2020,13T,NHS NEWCASTLE GATESHEAD CCG,2 Week Wait,Surgery - Breast,Other symptomatic Breast (2WW),8
20/07/2020 - 26/07/2020,13T,NHS NEWCASTLE GATESHEAD CCG,2 Week Wait,(blank),Other_clinic,1
20/07/2020 - 26/07/2020,13T,NHS NEWCASTLE GATESHEAD CCG,Routine,Allergy,Other_clinic,2
20/07/2020 - 26/07/2020,13T,NHS NEWCASTLE GATESHEAD CCG,Routine,Cardiology,Other_clinic,45
20/07/2020 - 26/07/2020,13T,NHS NEWCASTLE GATESHEAD CCG,Routine,Children's & Adolescent Services,Other_clinic,104
