Week,CCG_Code,CCG_Name,Priority,Specialty,Clinic_Type,Referrals
25/05/2020 - 31/05/2020,02Y,NHS EAST RIDING OF YORKSHIRE CCG,Urgent,Gynaecology,Other_clinic,6
25/05/2020 - 31/05/2020,02Y,NHS EAST RIDING OF YORKSHIRE CCG,Urgent,Haematology,Other_clinic,1
25/05/2020 - 31/05/2020,02Y,NHS EAST RIDING OF YORKSHIRE CCG,Urgent,Infectious Diseases,Other_clinic,2
25/05/2020 - 31/05/2020,02Y,NHS EAST RIDING OF YORKSHIRE CCG,Urgent,Nephrology,Other_clinic,1
25/05/2020 - 31/05/2020,02Y,NHS EAST RIDING OF YORKSHIRE CCG,Urgent,Neurology,Other_clinic,3
25/05/2020 - 31/05/2020,02Y,NHS EAST RIDING OF YORKSHIRE CCG,Urgent,Neurosurgery,Other_clinic,8
25/05/2020 - 31/05/2020,02Y,NHS EAST RIDING OF YORKSHIRE CCG,Urgent,Ophthalmology,Other_clinic,2
25/05/2020 - 31/05/2020,02Y,NHS EAST RIDING OF YORKSHIRE CCG,Urgent,Oral and Maxillofacial Surgery,Other_clinic,1
25/05/2020 - 31/05/2020,02Y,NHS EAST RIDING OF YORKSHIRE CCG,Urgent,Orthopaedics,Other_clinic,4
25/05/2020 - 31/05/2020,02Y,NHS EAST RIDING OF YORKSHIRE CCG,Urgent,Pain Management,Other_clinic,1
25/05/2020 - 31/05/2020,02Y,NHS EAST RIDING OF YORKSHIRE CCG,Urgent,Respiratory Medicine,Other_clinic,1
25/05/2020 - 31/05/2020,02Y,NHS EAST RIDING OF YORKSHIRE CCG,Urgent,Rheumatology,Other_clinic,3
25/05/2020 - 31/05/2020,02Y,NHS EAST RIDING OF YORKSHIRE CCG,Urgent,Surgery - Breast,Other symptomatic Breast (2WW),4
25/05/2020 - 31/05/2020,02Y,NHS EAST RIDING OF YORKSHIRE CCG,Urgent,Surgery - Not Otherwise Specified,Other_clinic,3
25/05/2020 - 31/05/2020,02Y,NHS EAST RIDING OF YORKSHIRE CCG,Urgent,Surgery - Plastic,Other_clinic,5
25/05/2020 - 31/05/2020,02Y,NHS EAST RIDING OF YORKSHIRE CCG,Urgent,Surgery - Vascular,Other_clinic,4
25/05/2020 - 31/05/2020,02Y,NHS EAST RIDING OF YORKSHIRE CCG,Urgent,Urology,Other_clinic,7
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,2 Week Wait,2WW,2WW Brain,3
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,2 Week Wait,2WW,2WW Breast,27
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,2 Week Wait,2WW,2WW Gynaecology,9
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,2 Week Wait,2WW,2WW Haematology,3
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,2 Week Wait,2WW,2WW Head and Neck,14
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,2 Week Wait,2WW,2WW Lower GI,25
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,2 Week Wait,2WW,2WW Skin,18
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,2 Week Wait,2WW,2WW Upper GI,9
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,2 Week Wait,2WW,2WW Urology,7
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Allergy,Other_clinic,1
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Cardiology,Other_clinic,10
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Children's & Adolescent Services,Other_clinic,28
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Dermatology,Other_clinic,26
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Diagnostic Imaging,Other_clinic,6
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,2
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,"Ear, Nose & Throat",Other_clinic,24
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,4
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,30
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Gynaecology,Other_clinic,17
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Haematology,Other_clinic,3
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Immunology,Other_clinic,1
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Neurology,Other_clinic,7
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Neurosurgery,Other_clinic,4
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Ophthalmology,Other_clinic,7
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Oral and Maxillofacial Surgery,Other_clinic,1
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Orthopaedics,Other_clinic,64
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Pain Management,Other_clinic,9
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Respiratory Medicine,Other_clinic,6
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Rheumatology,Other_clinic,11
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Sleep Medicine,Other_clinic,2
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Surgery - Breast,Other_clinic,1
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Surgery - Breast,Other symptomatic Breast (2WW),6
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,10
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Surgery - Plastic,Other_clinic,6
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Surgery - Vascular,Other_clinic,4
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,Urology,Other_clinic,22
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Routine,(blank),Other_clinic,2
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,Cardiology,Other_clinic,7
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,Children's & Adolescent Services,Other_clinic,6
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,Dermatology,Other_clinic,3
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,"Ear, Nose & Throat",Other_clinic,5
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,Geriatric Medicine,Other_clinic,1
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,8
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,Gynaecology,Other_clinic,3
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,Neurology,Other_clinic,1
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,Orthopaedics,Other_clinic,1
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,Rheumatology,Other_clinic,4
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,Surgery - Breast,Other_clinic,1
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,Surgery - Breast,Other symptomatic Breast (2WW),2
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,Surgery - Not Otherwise Specified,Other_clinic,1
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,Surgery - Plastic,Other_clinic,1
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,Urology,Other_clinic,6
25/05/2020 - 31/05/2020,03A,NHS GREATER HUDDERSFIELD CCG,Urgent,(blank),Other_clinic,1
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,2 Week Wait,2WW,2WW Breast,30
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,2 Week Wait,2WW,2WW Gynaecology,8
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,2 Week Wait,2WW,2WW Head and Neck,17
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,2 Week Wait,2WW,2WW Lower GI,11
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,2 Week Wait,2WW,2WW Lung,1
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,2 Week Wait,2WW,2WW Skin,29
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,2 Week Wait,2WW,2WW Upper GI,11
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,2 Week Wait,2WW,2WW Urology,3
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,Allergy,Other_clinic,1
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,Cardiology,Other_clinic,21
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,Children's & Adolescent Services,Other_clinic,32
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,Community Healthcare,Other_clinic,11
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,Dermatology,Other_clinic,24
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,Diabetic Medicine,Other_clinic,2
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,Diagnostic Imaging,Other_clinic,162
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,10
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,Dietetics,Other_clinic,4
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,"Ear, Nose & Throat",Other_clinic,14
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,Endocrinology and Metabolic Medicine,Other_clinic,5
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,General Medicine,Other_clinic,2
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,Genetics,Other_clinic,1
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,Geriatric Medicine,Other_clinic,1
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,21
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,Gynaecology,Other_clinic,26
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,Immunology,Other_clinic,2
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,Mental Health - Adults of all ages,Other_clinic,3
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,Nephrology,Other_clinic,3
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,Neurology,Other_clinic,6
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,Neurosurgery,Other_clinic,9
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,Ophthalmology,Other_clinic,4
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,Oral and Maxillofacial Surgery,Other_clinic,2
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,Orthopaedics,Other_clinic,32
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,Orthotics and Prosthetics,Other_clinic,1
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,Pain Management,Other_clinic,20
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,Physiotherapy,Other_clinic,15
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,Podiatry,Other_clinic,6
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,Rehabilitation,Other_clinic,3
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,Respiratory Medicine,Other_clinic,5
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,Rheumatology,Other_clinic,10
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,Surgery - Breast,Other symptomatic Breast (2WW),7
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,2
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,Surgery - Plastic,Other_clinic,6
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,Surgery - Vascular,Other_clinic,3
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,Urology,Other_clinic,9
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Routine,(blank),Other_clinic,6
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Urgent,Cardiology,Other_clinic,23
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Urgent,Children's & Adolescent Services,Other_clinic,9
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Urgent,Dermatology,Other_clinic,11
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Urgent,Diabetic Medicine,Other_clinic,2
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Urgent,Diagnostic Imaging,Other_clinic,57
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Urgent,"Ear, Nose & Throat",Other_clinic,9
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Urgent,Endocrinology and Metabolic Medicine,Other_clinic,1
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Urgent,General Medicine,Other_clinic,1
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,10
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Urgent,Gynaecology,Other_clinic,22
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Urgent,Haematology,Other_clinic,1
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Urgent,Neurology,Other_clinic,3
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Urgent,Neurosurgery,Other_clinic,5
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Urgent,Ophthalmology,Other_clinic,1
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Urgent,Oral and Maxillofacial Surgery,Other_clinic,1
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Urgent,Orthopaedics,Other_clinic,4
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Urgent,Physiotherapy,Other_clinic,4
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Urgent,Respiratory Medicine,Other_clinic,1
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Urgent,Rheumatology,Other_clinic,2
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Urgent,Sleep Medicine,Other_clinic,1
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Urgent,Surgery - Breast,Other symptomatic Breast (2WW),6
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Urgent,Surgery - Not Otherwise Specified,Other_clinic,1
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Urgent,Surgery - Plastic,Other_clinic,1
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Urgent,Surgery - Vascular,Other_clinic,1
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Urgent,Urology,Other_clinic,9
25/05/2020 - 31/05/2020,03F,NHS HULL CCG,Urgent,(blank),Other_clinic,2
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,2 Week Wait,2WW,2WW Breast,20
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,2 Week Wait,2WW,2WW Gynaecology,8
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,2 Week Wait,2WW,2WW Haematology,2
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,2 Week Wait,2WW,2WW Head and Neck,4
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,2 Week Wait,2WW,2WW Lower GI,12
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,2 Week Wait,2WW,2WW Lung,1
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,2 Week Wait,2WW,2WW Upper GI,3
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,2 Week Wait,2WW,2WW Urology,11
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,2 Week Wait,Dermatology,Other_clinic,2
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Cardiology,Other_clinic,4
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Children's & Adolescent Services,Other_clinic,20
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Dermatology,Other_clinic,4
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,2
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,"Ear, Nose & Throat",Other_clinic,7
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,General Medicine,Other_clinic,1
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,18
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Gynaecology,Other_clinic,20
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Haematology,Other_clinic,3
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Nephrology,Other_clinic,3
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Neurology,Other_clinic,3
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Neurosurgery,Other_clinic,3
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Ophthalmology,Other_clinic,9
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Oral and Maxillofacial Surgery,Other_clinic,2
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Orthopaedics,Other_clinic,20
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Pain Management,Other_clinic,7
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Physiotherapy,Other_clinic,3
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Respiratory Medicine,Other_clinic,1
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Rheumatology,Other_clinic,5
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Sleep Medicine,Other_clinic,3
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Surgery - Breast,Other_clinic,2
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Surgery - Breast,Other symptomatic Breast (2WW),2
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Surgery - Cardiothoracic,Other_clinic,1
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Surgery - Plastic,Other_clinic,1
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Surgery - Vascular,Other_clinic,2
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,Urology,Other_clinic,5
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Routine,(blank),Other_clinic,1
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Cardiology,Other_clinic,6
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Children's & Adolescent Services,Other_clinic,7
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Dermatology,Other_clinic,3
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Diabetic Medicine,Other_clinic,1
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,"Ear, Nose & Throat",Other_clinic,6
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Endocrinology and Metabolic Medicine,Other_clinic,2
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Geriatric Medicine,Other_clinic,1
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,GI and Liver (Medicine and Surgery),Other_clinic,7
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Gynaecology,Other_clinic,2
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Neurology,Other_clinic,5
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Neurosurgery,Other_clinic,2
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Ophthalmology,Other_clinic,5
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Orthopaedics,Other_clinic,5
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Respiratory Medicine,Other_clinic,2
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Rheumatology,Other_clinic,3
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Sleep Medicine,Other_clinic,1
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Surgery - Breast,Other symptomatic Breast (2WW),2
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Surgery - Not Otherwise Specified,Other_clinic,2
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Surgery - Plastic,Other_clinic,1
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Surgery - Vascular,Other_clinic,1
25/05/2020 - 31/05/2020,03H,NHS NORTH EAST LINCOLNSHIRE CCG,Urgent,Urology,Other_clinic,1
25/05/2020 - 31/05/2020,03J,NHS NORTH KIRKLEES CCG,2 Week Wait,2WW,2WW Breast,33
25/05/2020 - 31/05/2020,03J,NHS NORTH KIRKLEES CCG,2 Week Wait,2WW,2WW Gynaecology,8
25/05/2020 - 31/05/2020,03J,NHS NORTH KIRKLEES CCG,2 Week Wait,2WW,2WW Haematology,1
25/05/2020 - 31/05/2020,03J,NHS NORTH KIRKLEES CCG,2 Week Wait,2WW,2WW Head and Neck,15
25/05/2020 - 31/05/2020,03J,NHS NORTH KIRKLEES CCG,2 Week Wait,2WW,2WW Lower GI,16
25/05/2020 - 31/05/2020,03J,NHS NORTH KIRKLEES CCG,2 Week Wait,2WW,2WW Lung,3
25/05/2020 - 31/05/2020,03J,NHS NORTH KIRKLEES CCG,2 Week Wait,2WW,2WW Skin,22
25/05/2020 - 31/05/2020,03J,NHS NORTH KIRKLEES CCG,2 Week Wait,2WW,2WW Upper GI,7
25/05/2020 - 31/05/2020,03J,NHS NORTH KIRKLEES CCG,2 Week Wait,2WW,2WW Urology,8
25/05/2020 - 31/05/2020,03J,NHS NORTH KIRKLEES CCG,2 Week Wait,Cardiology,Other_clinic,1
25/05/2020 - 31/05/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Cardiology,Other_clinic,1
25/05/2020 - 31/05/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Children's & Adolescent Services,Other_clinic,10
25/05/2020 - 31/05/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Dermatology,Other_clinic,15
25/05/2020 - 31/05/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Diagnostic Imaging,Other_clinic,5
25/05/2020 - 31/05/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Diagnostic Physiological Measurement,Other_clinic,2
25/05/2020 - 31/05/2020,03J,NHS NORTH KIRKLEES CCG,Routine,"Ear, Nose & Throat",Other_clinic,4
25/05/2020 - 31/05/2020,03J,NHS NORTH KIRKLEES CCG,Routine,GI and Liver (Medicine and Surgery),Other_clinic,2
25/05/2020 - 31/05/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Gynaecology,Other_clinic,4
25/05/2020 - 31/05/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Neurology,Other_clinic,2
25/05/2020 - 31/05/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Neurosurgery,Other_clinic,2
25/05/2020 - 31/05/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Ophthalmology,Other_clinic,2
25/05/2020 - 31/05/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Orthopaedics,Other_clinic,4
25/05/2020 - 31/05/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Pain Management,Other_clinic,2
25/05/2020 - 31/05/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Physiotherapy,Other_clinic,32
25/05/2020 - 31/05/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Rheumatology,Other_clinic,1
25/05/2020 - 31/05/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Sleep Medicine,Other_clinic,1
25/05/2020 - 31/05/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Surgery - Not Otherwise Specified,Other_clinic,3
25/05/2020 - 31/05/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Surgery - Vascular,Other_clinic,1
25/05/2020 - 31/05/2020,03J,NHS NORTH KIRKLEES CCG,Routine,Urology,Other_clinic,2
25/05/2020 - 31/05/2020,03J,NHS NORTH KIRKLEES CCG,Routine,(blank),Other_clinic,1
25/05/2020 - 31/05/2020,03J,NHS NORTH KIRKLEES CCG,Urgent,Cardiology,Other_clinic,3
25/05/2020 - 31/05/2020,03J,NHS NORTH KIRKLEES CCG,Urgent,Children's & Adolescent Services,Other_clinic,3
25/05/2020 - 31/05/2020,03J,NHS NORTH KIRKLEES CCG,Urgent,"Ear, Nose & Throat",Other_clinic,5
